[INFO] [1764534100.302266757] [cg_autonomous_navigator]: Tentando conectar ao serviço /get_map...
[INFO] [1764534100.302493837] [cg_autonomous_navigator]: Serviço /get_map disponível, enviando request...
[INFO] [1764534103.252280688] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (7, 3)
[INFO] [1764534103.352280863] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (9, 3)
[INFO] [1764534103.452369238] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (11, 3)
[INFO] [1764534103.552308905] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (13, 3)
[INFO] [1764534103.652377799] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (15, 3)
[INFO] [1764534103.752340734] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (17, 3)
[INFO] [1764534103.852265276] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (19, 3)
[INFO] [1764534103.952332662] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (21, 3)
[INFO] [1764534104.052230680] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (23, 3)
[INFO] [1764534104.152298673] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (25, 3)
[INFO] [1764534104.252345578] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (27, 3)
[INFO] [1764534104.352286146] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (1, 4)
[INFO] [1764534105.702368128] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (1, 5)
[INFO] [1764534105.752381431] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (3, 5)
[INFO] [1764534105.852409864] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (5, 5)
[INFO] [1764534105.952363515] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (7, 5)
[INFO] [1764534106.052323532] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (9, 5)
[INFO] [1764534106.152328538] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (11, 5)
[INFO] [1764534106.252297589] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (13, 5)
[INFO] [1764534106.352317782] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (15, 5)
[INFO] [1764534106.452348077] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (17, 5)
[INFO] [1764534106.552336073] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (19, 5)
[INFO] [1764534106.652339005] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (21, 5)
[INFO] [1764534106.752327327] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (23, 5)
[INFO] [1764534106.852337390] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (25, 5)
[INFO] [1764534106.952444513] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (27, 5)
[INFO] [1764534107.052340562] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (1, 6)
[INFO] [1764534108.402408583] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (1, 7)
[INFO] [1764534108.452367361] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (3, 7)
[INFO] [1764534108.552334977] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (5, 7)
[INFO] [1764534108.652337545] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (7, 7)
[INFO] [1764534108.752350097] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (9, 7)
[INFO] [1764534108.852341550] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (11, 7)
[INFO] [1764534108.952341859] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (13, 7)
[INFO] [1764534109.052539949] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (15, 7)
[INFO] [1764534109.152372271] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (17, 7)
[INFO] [1764534109.252348655] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (19, 7)
[INFO] [1764534109.352370009] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (21, 7)
[INFO] [1764534109.452398813] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (23, 7)
[INFO] [1764534109.552493702] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (25, 7)
[INFO] [1764534109.652358515] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (27, 7)
[INFO] [1764534109.752382743] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (1, 8)
[INFO] [1764534111.102378253] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (1, 9)
[INFO] [1764534111.152410596] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (3, 9)
[INFO] [1764534111.252395836] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (5, 9)
[INFO] [1764534111.352466902] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (7, 9)
[INFO] [1764534111.452469644] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (9, 9)
[INFO] [1764534111.552409442] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (11, 9)
[INFO] [1764534111.652398417] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (13, 9)
[INFO] [1764534111.752419522] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (15, 9)
[INFO] [1764534111.852424683] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (17, 9)
[INFO] [1764534111.952414456] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (19, 9)
[INFO] [1764534112.052469656] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (21, 9)
[INFO] [1764534112.152425683] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (23, 9)
[INFO] [1764534112.252418477] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (25, 9)
[INFO] [1764534112.352601869] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (27, 9)
[INFO] [1764534112.452427467] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (1, 10)
[INFO] [1764534113.802454741] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (1, 11)
[INFO] [1764534113.852606199] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (3, 11)
[INFO] [1764534113.952607465] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (5, 11)
[INFO] [1764534114.052420608] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (7, 11)
[INFO] [1764534114.152481640] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (9, 11)
[INFO] [1764534114.252451732] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (11, 11)
[INFO] [1764534114.352459393] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (13, 11)
[INFO] [1764534114.452490847] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (15, 11)
[INFO] [1764534114.552471368] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (17, 11)
[INFO] [1764534114.652451137] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (19, 11)
[INFO] [1764534114.752432440] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (21, 11)
[INFO] [1764534114.852606337] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (23, 11)
[INFO] [1764534114.952556568] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (25, 11)
[INFO] [1764534115.052506652] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (27, 11)
[INFO] [1764534115.152511319] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (1, 12)
[INFO] [1764534116.502484883] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (1, 13)
[INFO] [1764534116.552509106] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (3, 13)
[INFO] [1764534116.652497817] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (5, 13)
[INFO] [1764534116.752578509] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (7, 13)
[INFO] [1764534116.852553294] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (9, 13)
[INFO] [1764534116.952558242] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (11, 13)
[INFO] [1764534117.052488132] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (13, 13)
[INFO] [1764534117.152547021] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (15, 13)
[INFO] [1764534117.352494366] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (17, 13)
[INFO] [1764534117.452476072] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (19, 13)
[INFO] [1764534117.552708273] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (21, 13)
[INFO] [1764534117.652532313] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (23, 13)
[INFO] [1764534117.752495501] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (25, 13)
[INFO] [1764534117.852624686] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (27, 13)
[INFO] [1764534117.952515785] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (1, 14)
[INFO] [1764534119.302549464] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (1, 15)
[INFO] [1764534119.352524740] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (3, 15)
[INFO] [1764534119.452545586] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (5, 15)
[INFO] [1764534119.552786724] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (7, 15)
[INFO] [1764534119.652640757] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (9, 15)
[INFO] [1764534119.752612015] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (11, 15)
[INFO] [1764534119.852558448] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (13, 15)
[INFO] [1764534119.952567642] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (15, 15)
[INFO] [1764534120.052574808] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (17, 15)
[INFO] [1764534120.152559965] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (19, 15)
[INFO] [1764534120.252685890] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (21, 15)
[INFO] [1764534120.352728879] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (23, 15)
[INFO] [1764534120.452560983] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (25, 15)
[INFO] [1764534120.552567062] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (27, 15)
[INFO] [1764534120.652571005] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (1, 16)
[INFO] [1764534122.002628765] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (1, 17)
[INFO] [1764534122.052557425] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (3, 17)
[INFO] [1764534122.152729204] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (5, 17)
[INFO] [1764534122.252580155] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (7, 17)
[INFO] [1764534122.352764138] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (9, 17)
[INFO] [1764534122.452587574] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (11, 17)
[INFO] [1764534122.552793319] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (13, 17)
[INFO] [1764534122.652624780] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (15, 17)
[INFO] [1764534122.752600523] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (17, 17)
[INFO] [1764534122.852627966] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (19, 17)
[INFO] [1764534122.952603856] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (21, 17)
[INFO] [1764534123.052768764] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (23, 17)
[INFO] [1764534123.152601609] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (25, 17)
[INFO] [1764534123.252770817] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (27, 17)
[INFO] [1764534123.352806018] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (1, 18)
[INFO] [1764534124.702652284] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (1, 19)
[INFO] [1764534124.752649040] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (3, 19)
[INFO] [1764534124.852650489] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (5, 19)
[INFO] [1764534124.952635159] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (7, 19)
[INFO] [1764534125.052748616] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (9, 19)
[INFO] [1764534125.152649056] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (11, 19)
[INFO] [1764534125.252602802] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (13, 19)
[INFO] [1764534125.352627827] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (15, 19)
[INFO] [1764534125.452854293] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (17, 19)
[INFO] [1764534125.552717556] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (19, 19)
[INFO] [1764534125.652747591] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (21, 19)
[INFO] [1764534125.752748939] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (23, 19)
[INFO] [1764534125.852754457] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (25, 19)
[INFO] [1764534125.952720512] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (27, 19)
[INFO] [1764534126.052697617] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (1, 20)
[INFO] [1764534127.402721296] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (1, 21)
[INFO] [1764534127.452681959] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (3, 21)
[INFO] [1764534127.552691653] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (5, 21)
[INFO] [1764534127.652660815] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (7, 21)
[INFO] [1764534127.752743907] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (9, 21)
[INFO] [1764534127.852780745] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (11, 21)
[INFO] [1764534127.952692662] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (13, 21)
[INFO] [1764534128.052653909] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (15, 21)
[INFO] [1764534128.152746201] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (17, 21)
[INFO] [1764534128.252917607] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (19, 21)
[INFO] [1764534128.352713013] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (21, 21)
[INFO] [1764534128.452788654] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (23, 21)
[INFO] [1764534128.552704996] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (25, 21)
[INFO] [1764534128.652702820] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (27, 21)
[INFO] [1764534128.752709810] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (1, 22)
[INFO] [1764534130.103177974] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (1, 23)
[INFO] [1764534130.152992211] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (3, 23)
[INFO] [1764534130.252940708] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (5, 23)
[INFO] [1764534130.352762147] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (7, 23)
[INFO] [1764534130.452697841] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (9, 23)
[INFO] [1764534130.553022500] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (11, 23)
[INFO] [1764534130.652912549] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (13, 23)
[INFO] [1764534130.752780341] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (15, 23)
[INFO] [1764534130.852743116] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (17, 23)
[INFO] [1764534130.952752134] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (19, 23)
[INFO] [1764534131.052724274] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (21, 23)
[INFO] [1764534131.152851373] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (23, 23)
[INFO] [1764534131.252866338] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (25, 23)
[INFO] [1764534131.352771673] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (27, 23)
[INFO] [1764534131.452742784] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (1, 24)
[INFO] [1764534132.802832938] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (1, 25)
[INFO] [1764534132.852748226] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (3, 25)
[INFO] [1764534132.952848094] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (5, 25)
[INFO] [1764534133.052769744] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (7, 25)
[INFO] [1764534133.152864630] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (9, 25)
[INFO] [1764534133.252991840] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (11, 25)
[INFO] [1764534133.352773851] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (13, 25)
[INFO] [1764534133.452773325] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (15, 25)
[INFO] [1764534133.553127745] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (17, 25)
[INFO] [1764534133.652906420] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (19, 25)
[INFO] [1764534133.752899412] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (21, 25)
[INFO] [1764534133.852886001] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (23, 25)
[INFO] [1764534133.952716861] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (25, 25)
[INFO] [1764534134.052761799] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (27, 25)
[INFO] [1764534134.152773327] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (1, 26)
[INFO] [1764534135.502801764] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (1, 27)
[INFO] [1764534135.552973742] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (3, 27)
[INFO] [1764534135.652979126] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (5, 27)
[INFO] [1764534135.752908009] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (7, 27)
[INFO] [1764534135.852820245] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (9, 27)
[INFO] [1764534135.952901833] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (11, 27)
[INFO] [1764534136.052779459] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (13, 27)
[INFO] [1764534136.152820871] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (15, 27)
[INFO] [1764534136.252933232] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (17, 27)
[INFO] [1764534136.352810281] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (19, 27)
[INFO] [1764534136.452810243] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (21, 27)
[INFO] [1764534136.552794064] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (23, 27)
[INFO] [1764534136.652938565] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (25, 27)
[INFO] [1764534136.752849128] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (27, 27)
[INFO] [1764534136.852791342] [cg_autonomous_navigator]: Mapeamento completo! Planejando rota para o início.
[INFO] [1764534136.854265550] [cg_autonomous_navigator]: Retornando ao início. Passos: 53
[INFO] [1764534139.452701419] [cg_autonomous_navigator]: De volta ao início! Calculando caminho final.
[INFO] [1764534139.453869164] [cg_autonomous_navigator]: Caminho final para o alvo calculado com 26 passos.
[INFO] [1764534140.702685157] [cg_autonomous_navigator]: Robô chegou ao alvo!
