[INFO] [1764534486.798574958] [cg_autonomous_navigator]: Tentando conectar ao serviço /get_map...
[INFO] [1764534486.815285401] [cg_autonomous_navigator]: Serviço /get_map disponível, enviando request...
[INFO] [1764534490.698610459] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (1, 21)
[INFO] [1764534490.748604066] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (2, 21)
[INFO] [1764534490.798600907] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (3, 22)
[INFO] [1764534490.898607859] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (3, 23)
[INFO] [1764534490.948622318] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (3, 24)
[INFO] [1764534490.998635784] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (3, 25)
[INFO] [1764534491.048672287] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (3, 26)
[INFO] [1764534491.098627021] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (2, 27)
[INFO] [1764534491.198652407] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (1, 26)
[INFO] [1764534491.298603628] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (1, 25)
[INFO] [1764534491.348606184] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (1, 24)
[INFO] [1764534491.398612900] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (4, 27)
[INFO] [1764534491.698635461] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (5, 27)
[INFO] [1764534491.748645269] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (6, 27)
[INFO] [1764534491.798637287] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (7, 26)
[INFO] [1764534491.898717591] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (6, 25)
[INFO] [1764534491.998723226] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (8, 25)
[INFO] [1764534492.098728057] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (9, 25)
[INFO] [1764534492.148629764] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (9, 26)
[INFO] [1764534492.198652823] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (9, 27)
[INFO] [1764534492.248656332] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (10, 27)
[INFO] [1764534492.298646716] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (11, 26)
[INFO] [1764534492.398630642] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (11, 25)
[INFO] [1764534492.448634484] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (11, 24)
[INFO] [1764534492.498638303] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (11, 23)
[INFO] [1764534492.548654896] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (11, 22)
[INFO] [1764534492.598605293] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (11, 21)
[INFO] [1764534492.648637737] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (12, 21)
[INFO] [1764534492.698621461] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (13, 20)
[INFO] [1764534492.798731545] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (12, 19)
[INFO] [1764534492.898665279] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (13, 18)
[INFO] [1764534492.998743895] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (13, 17)
[INFO] [1764534493.048643310] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (14, 17)
[INFO] [1764534493.098679955] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (15, 16)
[INFO] [1764534493.198641805] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (15, 15)
[INFO] [1764534493.248730296] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (15, 14)
[INFO] [1764534493.298738622] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (14, 13)
[INFO] [1764534493.398611871] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (13, 12)
[INFO] [1764534493.498655269] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (12, 11)
[INFO] [1764534493.598602643] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (11, 10)
[INFO] [1764534493.698630067] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (11, 9)
[INFO] [1764534493.748604971] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (11, 8)
[INFO] [1764534493.798642543] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (11, 7)
[INFO] [1764534493.848641067] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (11, 6)
[INFO] [1764534493.898640907] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (11, 5)
[INFO] [1764534493.948634192] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (11, 4)
[INFO] [1764534493.998680961] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (11, 3)
[INFO] [1764534494.048621586] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (11, 2)
[INFO] [1764534494.098644164] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (10, 1)
[INFO] [1764534494.198656517] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (9, 1)
[INFO] [1764534494.248636322] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (8, 1)
[INFO] [1764534494.298635670] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (7, 1)
[INFO] [1764534494.348676875] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (6, 1)
[INFO] [1764534494.398639379] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (5, 1)
[INFO] [1764534494.448669334] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (4, 1)
[INFO] [1764534494.498656324] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (12, 1)
[INFO] [1764534494.898642378] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (13, 1)
[INFO] [1764534494.948695602] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (3, 2)
[INFO] [1764534495.498642429] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (13, 2)
[INFO] [1764534496.098642614] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (3, 3)
[INFO] [1764534496.748616174] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (4, 3)
[INFO] [1764534496.798616847] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (5, 3)
[INFO] [1764534496.848604636] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (13, 3)
[INFO] [1764534497.648649028] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (5, 4)
[INFO] [1764534498.498675281] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (13, 4)
[INFO] [1764534499.398687539] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (5, 5)
[INFO] [1764534500.348730035] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (13, 5)
[INFO] [1764534501.348741389] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (14, 5)
[INFO] [1764534501.398708898] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (15, 4)
[INFO] [1764534501.498717665] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (15, 3)
[INFO] [1764534501.548715565] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (16, 3)
[INFO] [1764534501.598708503] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (17, 3)
[INFO] [1764534501.648708346] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (18, 3)
[INFO] [1764534501.698706409] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (19, 2)
[INFO] [1764534501.798710312] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (18, 1)
[INFO] [1764534501.898709447] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (17, 1)
[INFO] [1764534501.948710939] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (16, 1)
[INFO] [1764534501.998713869] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (20, 1)
[INFO] [1764534502.198712578] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (21, 1)
[INFO] [1764534502.248723980] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (22, 1)
[INFO] [1764534502.298717251] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (23, 1)
[INFO] [1764534502.348716803] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (23, 2)
[INFO] [1764534502.398728238] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (23, 3)
[INFO] [1764534502.448726614] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (23, 4)
[INFO] [1764534502.498726968] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (22, 5)
[INFO] [1764534502.598681855] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (21, 4)
[INFO] [1764534502.698730418] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (20, 5)
[INFO] [1764534502.798728256] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (19, 5)
[INFO] [1764534502.848728728] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (18, 5)
[INFO] [1764534502.898729720] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (5, 6)
[INFO] [1764534505.098757085] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (17, 6)
[INFO] [1764534507.398792246] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (4, 7)
[INFO] [1764534509.798811848] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (3, 6)
[INFO] [1764534509.898814619] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (6, 7)
[INFO] [1764534510.098925178] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (7, 7)
[INFO] [1764534510.148815623] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (17, 7)
[INFO] [1764534512.648836026] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (7, 8)
[INFO] [1764534515.198895363] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (17, 8)
[INFO] [1764534517.798916618] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (6, 9)
[INFO] [1764534520.498960195] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (8, 9)
[INFO] [1764534520.598944269] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (9, 8)
[INFO] [1764534520.698941805] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (9, 7)
[INFO] [1764534520.748939470] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (9, 6)
[INFO] [1764534520.798938542] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (8, 5)
[INFO] [1764534520.898935982] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (7, 4)
[INFO] [1764534520.998958104] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (8, 3)
[INFO] [1764534521.098948200] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (17, 9)
[INFO] [1764534524.349031337] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (17, 10)
[INFO] [1764534524.399017293] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (16, 11)
[INFO] [1764534524.499016094] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (15, 10)
[INFO] [1764534524.599001410] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (14, 9)
[INFO] [1764534524.699032321] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (13, 8)
[INFO] [1764534524.799009730] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (14, 7)
[INFO] [1764534524.899029322] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (17, 12)
[INFO] [1764534525.399014417] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (17, 13)
[INFO] [1764534525.449008189] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (18, 13)
[INFO] [1764534525.499005784] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (19, 12)
[INFO] [1764534525.599031913] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (19, 11)
[INFO] [1764534525.649007495] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (19, 10)
[INFO] [1764534525.699004329] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (19, 9)
[INFO] [1764534525.749033699] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (19, 8)
[INFO] [1764534525.799023252] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (20, 7)
[INFO] [1764534525.899027801] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (21, 7)
[INFO] [1764534525.949032128] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (22, 7)
[INFO] [1764534525.999023458] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (23, 7)
[INFO] [1764534526.049032189] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (24, 7)
[INFO] [1764534526.099034526] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (25, 7)
[INFO] [1764534526.149027187] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (25, 8)
[INFO] [1764534526.199044353] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (25, 9)
[INFO] [1764534526.249038920] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (25, 10)
[INFO] [1764534526.299042884] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (25, 11)
[INFO] [1764534526.349040391] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (26, 11)
[INFO] [1764534526.399049917] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (27, 10)
[INFO] [1764534526.499011913] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (27, 9)
[INFO] [1764534526.549019714] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (27, 8)
[INFO] [1764534526.599041301] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (27, 7)
[INFO] [1764534526.649037776] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (27, 6)
[INFO] [1764534526.699034589] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (27, 5)
[INFO] [1764534526.749033431] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (27, 4)
[INFO] [1764534526.799007969] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (27, 3)
[INFO] [1764534526.849024039] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (27, 2)
[INFO] [1764534526.899024857] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (26, 1)
[INFO] [1764534526.999024296] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (25, 2)
[INFO] [1764534527.099029200] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (25, 3)
[INFO] [1764534527.149012675] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (25, 4)
[INFO] [1764534527.199030164] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (27, 12)
[INFO] [1764534527.999068328] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (27, 13)
[INFO] [1764534528.049078494] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (13, 14)
[INFO] [1764534531.799136345] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (27, 14)
[INFO] [1764534535.599161233] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (26, 15)
[INFO] [1764534535.699144365] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (25, 15)
[INFO] [1764534535.749158044] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (24, 15)
[INFO] [1764534535.799212185] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (23, 15)
[INFO] [1764534535.849154145] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (22, 15)
[INFO] [1764534535.899151570] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (21, 14)
[INFO] [1764534535.999157744] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (21, 13)
[INFO] [1764534536.049142702] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (22, 13)
[INFO] [1764534536.099143261] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (23, 12)
[INFO] [1764534536.199158644] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (23, 11)
[INFO] [1764534536.249149487] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (23, 10)
[INFO] [1764534536.299241995] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (22, 9)
[INFO] [1764534536.399164300] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (21, 10)
[INFO] [1764534536.499194951] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (24, 13)
[INFO] [1764534536.899157916] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (21, 16)
[INFO] [1764534537.199189361] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (20, 17)
[INFO] [1764534537.299180000] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (19, 16)
[INFO] [1764534537.399159833] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (18, 15)
[INFO] [1764534537.499199021] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (17, 16)
[INFO] [1764534537.599225799] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (17, 17)
[INFO] [1764534537.649188257] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (17, 18)
[INFO] [1764534537.699192638] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (11, 19)
[INFO] [1764534542.949274198] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (10, 19)
[INFO] [1764534542.999254007] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (17, 19)
[INFO] [1764534548.349314928] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (18, 19)
[INFO] [1764534548.399330693] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (19, 19)
[INFO] [1764534548.449329735] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (9, 20)
[INFO] [1764534553.999387980] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (19, 20)
[INFO] [1764534559.599483206] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (9, 21)
[INFO] [1764534565.249515543] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (19, 21)
[INFO] [1764534570.949581697] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (9, 22)
[INFO] [1764534576.699649061] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (19, 22)
[INFO] [1764534582.499799455] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (18, 23)
[INFO] [1764534582.599709070] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (17, 23)
[INFO] [1764534582.649765169] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (17, 24)
[INFO] [1764534582.699789762] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (17, 25)
[INFO] [1764534582.749761953] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (17, 26)
[INFO] [1764534582.799673922] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (16, 27)
[INFO] [1764534582.899698486] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (15, 27)
[INFO] [1764534582.949764948] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (14, 27)
[INFO] [1764534582.999698331] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (13, 26)
[INFO] [1764534583.099772263] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (13, 25)
[INFO] [1764534583.149696712] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (14, 25)
[INFO] [1764534583.199701339] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (15, 24)
[INFO] [1764534583.299706765] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (14, 23)
[INFO] [1764534583.399775459] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (15, 22)
[INFO] [1764534583.499754687] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (15, 21)
[INFO] [1764534583.549760464] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (15, 20)
[INFO] [1764534583.599702351] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (16, 21)
[INFO] [1764534583.699727536] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (18, 27)
[INFO] [1764534584.399728116] [cg_autonomous_navigator]: Mapeando: Novo alvo de exploração: (19, 27)
